title,value,category,recorded_at
室內溫度（°C）,85.58,temperature,2026-05-18T09:00:00Z
戶外濕度（%）,5.46,humidity,2026-05-18T11:47:00Z
管道壓力（kPa）,87.48,pressure,2026-05-18T14:34:00Z
主電源（標準化）,85.02,voltage,2026-05-18T17:21:00Z
排程主機,84.58,cpu_usage,2026-05-18T20:08:00Z
出風溫度（°C）,40.3,temperature,2026-05-18T22:55:00Z
機房濕度（%）,12.41,humidity,2026-05-19T01:42:00Z
差壓計（kPa）,33.44,pressure,2026-05-19T04:29:00Z
備電（標準化）,60.1,voltage,2026-05-19T07:16:00Z
Web 伺服器 A,83.26,cpu_usage,2026-05-19T10:03:00Z
回風溫度（°C）,62.85,temperature,2026-05-19T12:50:00Z
通風口濕度（%）,73.31,humidity,2026-05-19T15:37:00Z
出氣壓力（kPa）,85.81,pressure,2026-05-19T18:24:00Z
電池（標準化）,34.78,voltage,2026-05-19T21:11:00Z
Web 伺服器 B,14.89,cpu_usage,2026-05-19T23:58:00Z
外氣溫度（°C）,74.07,temperature,2026-05-20T02:45:00Z
戶外濕度（%）,35.95,humidity,2026-05-20T05:32:00Z
出氣壓力（kPa）,34.98,pressure,2026-05-20T08:19:00Z
UPS（標準化）,54.22,voltage,2026-05-20T11:06:00Z
Web 伺服器 A,22.78,cpu_usage,2026-05-20T13:53:00Z
外氣溫度（°C）,6.71,temperature,2026-05-20T16:40:00Z
儲存區濕度（%）,32.43,humidity,2026-05-20T19:27:00Z
大氣壓力（kPa）,14.02,pressure,2026-05-20T22:14:00Z
UPS（標準化）,16.17,voltage,2026-05-21T01:01:00Z
排程主機,31.82,cpu_usage,2026-05-21T03:48:00Z
供水溫度（°C）,69.62,temperature,2026-05-21T06:35:00Z
通風口濕度（%）,5.63,humidity,2026-05-21T09:22:00Z
管道壓力（kPa）,59.06,pressure,2026-05-21T12:09:00Z
PSU（標準化）,37.16,voltage,2026-05-21T14:56:00Z
Web 伺服器 B,20.71,cpu_usage,2026-05-21T17:43:00Z
供水溫度（°C）,82.61,temperature,2026-05-21T20:30:00Z
相對濕度（%）,5.72,humidity,2026-05-21T23:17:00Z
出氣壓力（kPa）,36.24,pressure,2026-05-22T02:04:00Z
電池（標準化）,45.33,voltage,2026-05-22T04:51:00Z
排程主機,12.72,cpu_usage,2026-05-22T07:38:00Z
室內溫度（°C）,45.83,temperature,2026-05-22T10:25:00Z
機房濕度（%）,33.43,humidity,2026-05-22T13:12:00Z
進氣壓力（kPa）,40.58,pressure,2026-05-22T15:59:00Z
UPS（標準化）,60.0,voltage,2026-05-22T18:46:00Z
排程主機,66.84,cpu_usage,2026-05-22T21:33:00Z
回風溫度（°C）,43.98,temperature,2026-05-23T00:20:00Z
戶外濕度（%）,8.43,humidity,2026-05-23T03:07:00Z
管道壓力（kPa）,70.11,pressure,2026-05-23T05:54:00Z
主電源（標準化）,42.78,voltage,2026-05-23T08:41:00Z
Web 伺服器 A,67.36,cpu_usage,2026-05-23T11:28:00Z
回風溫度（°C）,27.17,temperature,2026-05-23T14:15:00Z
儲存區濕度（%）,17.4,humidity,2026-05-23T17:02:00Z
出氣壓力（kPa）,73.61,pressure,2026-05-23T19:49:00Z
電池（標準化）,20.09,voltage,2026-05-23T22:36:00Z
資料庫主機,22.4,cpu_usage,2026-05-24T01:23:00Z
出風溫度（°C）,38.66,temperature,2026-05-24T04:10:00Z
戶外濕度（%）,59.58,humidity,2026-05-24T06:57:00Z
差壓計（kPa）,37.14,pressure,2026-05-24T09:44:00Z
UPS（標準化）,44.61,voltage,2026-05-24T12:31:00Z
Web 伺服器 A,16.03,cpu_usage,2026-05-24T15:18:00Z
室內溫度（°C）,26.5,temperature,2026-05-24T18:05:00Z
戶外濕度（%）,91.2,humidity,2026-05-24T20:52:00Z
大氣壓力（kPa）,69.04,pressure,2026-05-24T23:39:00Z
UPS（標準化）,85.09,voltage,2026-05-25T02:26:00Z
資料庫主機,20.34,cpu_usage,2026-05-25T05:13:00Z
